YEAR_MONTH,Herkunftsland,LS,ASYLANTRAEGE insgesamt,ASYLANTRAEGE davon Erstantraege,ASYLANTRAEGE davon Folgeantraege,ENTSCHEIDUNGEN ueber Asylantraege insgesamt,ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Asylberechtigte (Art 16a und Familienasyl),ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Asylantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Asylantraege sonstige Verfahrenserledigungen,ANHÄNGIGE VERFAHREN aufgrund von E Erstantraegen,ANHÄNGIGE VERFAHREN aufgrund von Folgeantraege,ENTSCHEIDUNGEN ueber ErErstantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Erstantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Erstantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN üueber Folgeantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Folgeantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Folgeantraege kein weiteres Verfahren,ENTSCHEIDUNGEN ueber Folgeantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen)
2016-11,Albanien,121,989,716,273,2364,0,1,4,10,1780,569,4155,684,0,1,4,10,1743,327,0,0,0,0,37,232,10
2016-11,Bosnien und Herzegowina,122,259,122,137,390,0,0,0,7,208,175,671,399,0,0,0,4,189,33,0,0,0,3,19,115,27
2016-11,Andorra,123,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11,Belgien,124,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11,Bulgarien,125,1,1,0,1,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-11,Estland,127,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11,Frankreich,129,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016-11,Kroatien,130,0,0,0,4,0,0,0,0,3,1,12,3,0,0,0,0,3,0,0,0,0,0,0,1,0
2016-11,Slowenien,131,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11,Griechenland,134,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11,Italien,137,1,1,0,2,0,0,0,0,2,0,28,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2016-11,Lettland,139,0,0,0,3,0,0,0,0,0,3,5,1,0,0,0,0,0,3,0,0,0,0,0,0,0
2016-11,Montenegro,140,84,58,26,140,0,0,0,0,88,52,270,74,0,0,0,0,80,14,0,0,0,0,8,38,0
2016-11,Mazedonien,144,546,344,202,808,0,0,0,1,517,290,1983,1120,0,0,0,1,444,90,0,0,0,0,73,169,31
2016-11,Moldau (Republik),146,329,320,9,326,0,2,2,0,267,55,436,16,0,2,2,0,266,39,0,0,0,0,1,14,2
2016-11,Niederlande,148,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11,Norwegen,149,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016-11,Kosovo,150,366,230,136,876,0,0,2,6,582,286,2350,668,0,0,1,3,548,116,0,0,1,3,34,145,25
2016-11,Polen,152,0,0,0,1,0,0,0,0,0,1,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016-11,Portugal,153,0,0,0,4,0,0,0,0,0,4,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0
2016-11,Rumaenien,154,1,1,0,2,0,0,0,0,2,0,9,3,0,0,0,0,2,0,0,0,0,0,0,0,0
2016-11,Slowakische Republik,155,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11,Schweden,157,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11,Russische Foederation,160,606,540,66,2767,6,104,63,44,1634,916,9553,1343,6,98,58,34,1573,693,0,6,5,10,61,117,106
2016-11,Spanien,161,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
